Date,Buoy,Latitude,Longitude,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl
2019-09-28,CTD7,4176724,690397,0.006477482,0.009415832,0.016665842,0.0076821675,0.0058438587,0.0015657926,3.364
2019-09-28,CTD8,4174178,693048,0.006868462,0.010255836,0.019032458,0.008763675,0.0067337025,0.0018287016,2.932
2019-09-28,CTD9,4171106,693183,0.015232928,0.022395018,0.039530896,0.022829153,0.018723952,0.0052551734,2.028
2019-09-28,CTD10,4170388,695646,0.0037294186,0.0058450117,0.011894946,0.0056932652,0.0044185664,0.0011988078,3.386
2019-09-28,CTD11,4169609,700351,0.004397684,0.006788196,0.01359905,0.0065808776,0.0052700145,0.0014874599,4.976
2019-09-28,CTD12,4173438,695414,0.0064009367,0.009073613,0.014641151,0.0062684007,0.0046523903,0.0012147934,2.576
2019-10-03,CTD1,4187246,695025,0.022040622,0.0355127,0.07308448,0.043819837,0.040695768,0.012872342,3.6365
2019-10-03,CTD2,4181518,693105,0.0040713963,0.006643784,0.01433881,0.0067984154,0.0052988115,0.0014809992,4.7265
2019-10-03,CTD3,4181698,695238,0.003351177,0.0054695024,0.012112807,0.005998093,0.0050501917,0.0014804131,3.8785
2019-10-03,CTD4,4180266,698264,0.0033045686,0.005516634,0.012738968,0.006984563,0.0058648894,0.0017748097,2.761
2019-10-03,CTD5,4179450,700268,0.002368054,0.0041167247,0.008192174,0.0030450528,0.0022291087,0.0005896258,1.957
2019-10-03,CTD6,4176009,695829,0.0041782786,0.006688066,0.014055997,0.0070936293,0.005684143,0.0016202957,4.95
