Date,Buoy,Chl
2018-06-12,CTD5,0.841
2018-06-12,CTD6,1.2785
2018-06-12,CTD7,1.6495
2018-06-12,CTD8,1.845
2018-06-12,CTD9,0.0
2018-06-20,CTD1,1.063
2018-06-20,CTD10,1.3065
2018-06-20,CTD11,1.1945000000000001
2018-06-20,CTD12,1.1445
2018-06-20,CTD2,0.7855000000000001
2018-06-20,CTD3,0.9784999999999999
2018-06-20,CTD4,0.8414999999999999
2018-06-20,CTD5,0.5835
2018-06-20,CTD6,1.059
2018-06-20,CTD7,1.1955
2018-06-20,CTD8,1.982
2018-06-20,CTD9,2.051
2018-06-26,CTD1,2.7035
2018-06-26,CTD10,1.259
2018-06-26,CTD11,1.1585
2018-06-26,CTD12,1.609
2018-06-26,CTD2,0.7265
2018-06-26,CTD3,0.852
2018-06-26,CTD4,0.9675
2018-06-26,CTD5,1.205
2018-06-26,CTD6,1.1215
2018-06-26,CTD7,1.034
2018-06-26,CTD8,1.849
2018-06-26,CTD9,0.948
2018-07-04,CTD1,1.0105
2018-07-04,CTD10,1.085
2018-07-04,CTD11,1.5135
2018-07-04,CTD12,1.9284999999999999
2018-07-04,CTD2,0.9535
2018-07-04,CTD3,1.167
2018-07-04,CTD4,1.599
2018-07-04,CTD5,1.076
2018-07-04,CTD6,1.225
2018-07-04,CTD7,0.9335
2018-07-04,CTD8,2.2975000000000003
2018-07-04,CTD9,0.0
2018-07-10,CTD1,7.572
2018-07-10,CTD10,1.2905
2018-07-10,CTD11,1.3519999999999999
2018-07-10,CTD12,1.443
2018-07-10,CTD2,1.2375
2018-07-10,CTD3,1.2905
2018-07-10,CTD4,0.9909999999999999
2018-07-10,CTD5,0.884
2018-07-10,CTD6,1.2385000000000002
2018-07-10,CTD7,0.8625
2018-07-10,CTD8,1.995
2018-07-10,CTD9,0.0
2018-07-19,CTD1,0.8175
2018-07-19,CTD10,1.3835
2018-07-19,CTD11,1.0354999999999999
2018-07-19,CTD12,2.0404999999999998
2018-07-19,CTD2,0.8065
2018-07-19,CTD3,0.8045
2018-07-19,CTD4,1.0819999999999999
2018-07-19,CTD5,1.1675
2018-07-19,CTD6,1.153
2018-07-19,CTD7,0.8955
2018-07-19,CTD8,1.4135
2018-07-19,CTD9,0.565
2018-07-24,CTD1,0.6375
2018-07-24,CTD10,1.6665
2018-07-24,CTD11,1.2065
2018-07-24,CTD12,1.5430000000000001
2018-07-24,CTD2,0.4305
2018-07-24,CTD3,0.7595000000000001
2018-07-24,CTD4,0.873
2018-07-24,CTD5,0.7909999999999999
2018-07-24,CTD6,1.1175000000000002
2018-07-24,CTD7,1.0950000000000002
2018-07-24,CTD8,1.731
2018-07-24,CTD9,1.005
2018-08-03,CTD1,0.672
2018-08-03,CTD10,1.025
2018-08-03,CTD11,3.4965
2018-08-03,CTD12,2.9
2018-08-03,CTD2,0.6295
2018-08-03,CTD3,0.7384999999999999
2018-08-03,CTD4,0.7669999999999999
2018-08-03,CTD5,0.5275
2018-08-03,CTD6,2.234
2018-08-03,CTD7,0.836
2018-08-03,CTD8,1.4395
2018-08-03,CTD9,0.789
2018-08-09,CTD1,22.182
2018-08-09,CTD10,0.952
2018-08-09,CTD11,0.885
2018-08-09,CTD12,1.6465
2018-08-09,CTD2,0.72
2018-08-09,CTD3,0.5609999999999999
2018-08-09,CTD4,0.7190000000000001
2018-08-09,CTD5,0.5675
2018-08-09,CTD6,1.127
2018-08-09,CTD7,1.09
2018-08-09,CTD8,2.4125
2018-08-09,CTD9,3.437
2018-08-14,CTD1,129.52849999999998
2018-08-14,CTD10,1.089
2018-08-14,CTD11,0.5449999999999999
2018-08-14,CTD12,1.6335000000000002
2018-08-14,CTD2,1.5355
2018-08-14,CTD3,0.869
2018-08-14,CTD4,0.642
2018-08-14,CTD5,0.5825
2018-08-14,CTD6,0.9390000000000001
